year,mt,dt,day,city_code,city_do_nm,city_gn_gu_nm,dscamt,dscamt_rate,dis_co,dis_co_rate
2020,01,01,4,W01,서울특별시,종로구,3324150,3.02,2124,2.97
2020,01,02,5,W01,서울특별시,종로구,3548600,3.23,2306,3.23
2020,01,03,6,W01,서울특별시,종로구,3151900,2.87,2109,2.95
2020,01,04,7,W01,서울특별시,종로구,3246350,2.95,2115,2.96
2020,01,05,1,W01,서울특별시,종로구,3879200,3.53,2462,3.45
2020,01,06,2,W01,서울특별시,종로구,3766350,3.42,2432,3.41
2020,01,07,3,W01,서울특별시,종로구,2992550,2.72,1968,2.76
2020,01,08,4,W01,서울특별시,종로구,3540200,3.22,2404,3.37
2020,01,09,5,W01,서울특별시,종로구,2995200,2.72,2065,2.89
2020,01,10,6,W01,서울특별시,종로구,3042850,2.77,2081,2.91
2020,01,11,7,W01,서울특별시,종로구,3100750,2.82,2072,2.9
2020,01,12,1,W01,서울특별시,종로구,3709250,3.37,2394,3.35
2020,01,13,2,W01,서울특별시,종로구,3555850,3.23,2356,3.3
2020,01,14,3,W01,서울특별시,종로구,3450700,3.14,2302,3.22
2020,01,15,4,W01,서울특별시,종로구,3048100,2.77,2161,3.03
2020,01,16,5,W01,서울특별시,종로구,2888800,2.63,2041,2.86
2020,01,17,6,W01,서울특별시,종로구,3046450,2.77,2116,2.96
2020,01,18,7,W01,서울특별시,종로구,3356950,3.05,2165,3.03
2020,01,19,1,W01,서울특별시,종로구,3650650,3.32,2364,3.31
2020,01,20,2,W01,서울특별시,종로구,3906900,3.55,2513,3.52
2020,01,21,3,W01,서울특별시,종로구,3531850,3.21,2363,3.31
2020,01,22,4,W01,서울특별시,종로구,4027200,3.66,2521,3.53
2020,01,23,5,W01,서울특별시,종로구,4390800,3.99,2950,4.13
2020,01,24,6,W01,서울특별시,종로구,5211400,4.74,3152,4.41
2020,01,25,7,W01,서울특별시,종로구,3068250,2.79,1874,2.62
2020,01,26,1,W01,서울특별시,종로구,3310850,3.01,1876,2.63
2020,01,27,2,W01,서울특별시,종로구,4280750,3.89,2459,3.44
2020,01,28,3,W01,서울특별시,종로구,4534350,4.12,2713,3.8
2020,01,29,4,W01,서울특별시,종로구,3721350,3.38,2376,3.33
2020,01,30,5,W01,서울특별시,종로구,3409550,3.1,2288,3.2
2020,01,31,6,W01,서울특별시,종로구,3311150,3.01,2295,3.21
2020,01,01,4,W02,서울특별시,중구,6620250,3.26,4577,3.19
2020,01,02,5,W02,서울특별시,중구,6493200,3.2,4535,3.16
2020,01,03,6,W02,서울특별시,중구,5663150,2.79,4212,2.93
2020,01,04,7,W02,서울특별시,중구,6066500,2.99,4368,3.04
2020,01,05,1,W02,서울특별시,중구,8233250,4.05,5770,4.02
2020,01,06,2,W02,서울특별시,중구,6575200,3.24,4718,3.29
2020,01,07,3,W02,서울특별시,중구,4884150,2.4,3530,2.46
2020,01,08,4,W02,서울특별시,중구,6188250,3.05,4649,3.24
2020,01,09,5,W02,서울특별시,중구,5624200,2.77,4231,2.95
2020,01,10,6,W02,서울특별시,중구,5597050,2.75,4137,2.88
2020,01,11,7,W02,서울특별시,중구,6016300,2.96,4169,2.9
2020,01,12,1,W02,서울특별시,중구,8098850,3.99,5614,3.91
2020,01,13,2,W02,서울특별시,중구,6305050,3.1,4572,3.18
2020,01,14,3,W02,서울특별시,중구,5359700,2.64,4059,2.83
2020,01,15,4,W02,서울특별시,중구,5444150,2.68,4091,2.85
2020,01,16,5,W02,서울특별시,중구,5583150,2.75,4128,2.87
2020,01,17,6,W02,서울특별시,중구,5591400,2.75,4226,2.94
2020,01,18,7,W02,서울특별시,중구,5987200,2.95,4260,2.97
2020,01,19,1,W02,서울특별시,중구,8180350,4.03,5584,3.89
2020,01,20,2,W02,서울특별시,중구,6813050,3.35,4928,3.43
2020,01,21,3,W02,서울특별시,중구,5981700,2.94,4357,3.03
2020,01,22,4,W02,서울특별시,중구,6812500,3.35,4765,3.32
2020,01,23,5,W02,서울특별시,중구,8252350,4.06,5823,4.05
2020,01,24,6,W02,서울특별시,중구,10319050,5.08,6507,4.53
2020,01,25,7,W02,서울특별시,중구,6577750,3.24,4090,2.85
2020,01,26,1,W02,서울특별시,중구,6804350,3.35,4426,3.08
2020,01,27,2,W02,서울특별시,중구,7321950,3.6,4762,3.32
2020,01,28,3,W02,서울특별시,중구,7422450,3.65,4964,3.46
2020,01,29,4,W02,서울특별시,중구,6525500,3.21,4616,3.21
2020,01,30,5,W02,서울특별시,중구,6003750,2.96,4502,3.13
2020,01,31,6,W02,서울특별시,중구,5825400,2.87,4451,3.1
2020,01,01,4,W03,서울특별시,용산구,359350,2.24,251,2.19
2020,01,02,5,W03,서울특별시,용산구,471300,2.94,320,2.79
2020,01,03,6,W03,서울특별시,용산구,481250,3.0,354,3.09
2020,01,04,7,W03,서울특별시,용산구,492350,3.07,352,3.07
2020,01,05,1,W03,서울특별시,용산구,563600,3.52,434,3.78
2020,01,06,2,W03,서울특별시,용산구,538100,3.36,373,3.25
2020,01,07,3,W03,서울특별시,용산구,440500,2.75,322,2.81
2020,01,08,4,W03,서울특별시,용산구,520100,3.25,383,3.34
2020,01,09,5,W03,서울특별시,용산구,456950,2.85,332,2.89
2020,01,10,6,W03,서울특별시,용산구,462750,2.89,351,3.06
2020,01,11,7,W03,서울특별시,용산구,457250,2.85,336,2.93
2020,01,12,1,W03,서울특별시,용산구,553300,3.45,393,3.43
2020,01,13,2,W03,서울특별시,용산구,452400,2.82,333,2.9
2020,01,14,3,W03,서울특별시,용산구,528500,3.3,380,3.31
2020,01,15,4,W03,서울특별시,용산구,512100,3.2,380,3.31
2020,01,16,5,W03,서울특별시,용산구,420800,2.63,342,2.98
2020,01,17,6,W03,서울특별시,용산구,511100,3.19,367,3.2
2020,01,18,7,W03,서울특별시,용산구,515400,3.22,385,3.36
2020,01,19,1,W03,서울특별시,용산구,550950,3.44,410,3.57
2020,01,20,2,W03,서울특별시,용산구,524950,3.28,376,3.28
2020,01,21,3,W03,서울특별시,용산구,497050,3.1,396,3.45
2020,01,22,4,W03,서울특별시,용산구,561750,3.51,390,3.4
2020,01,23,5,W03,서울특별시,용산구,657250,4.1,459,4.0
2020,01,24,6,W03,서울특별시,용산구,762200,4.76,490,4.27
2020,01,25,7,W03,서울특별시,용산구,465050,2.9,314,2.74
2020,01,26,1,W03,서울특별시,용산구,524750,3.28,325,2.83
2020,01,27,2,W03,서울특별시,용산구,543900,3.4,357,3.11
2020,01,28,3,W03,서울특별시,용산구,631900,3.94,433,3.78
2020,01,29,4,W03,서울특별시,용산구,531800,3.32,373,3.25
2020,01,30,5,W03,서울특별시,용산구,473100,2.95,380,3.31
2020,01,31,6,W03,서울특별시,용산구,558650,3.49,379,3.3
2020,01,01,4,W04,서울특별시,성동구,15670750,3.27,10004,3.19
2020,01,02,5,W04,서울특별시,성동구,15482800,3.23,10265,3.27
2020,01,03,6,W04,서울특별시,성동구,13183698,2.75,9078,2.89
2020,01,04,7,W04,서울특별시,성동구,13446200,2.81,8859,2.82
2020,01,05,1,W04,서울특별시,성동구,18437050,3.85,11911,3.79
2020,01,06,2,W04,서울특별시,성동구,15212400,3.18,10071,3.21
2020,01,07,3,W04,서울특별시,성동구,11557450,2.41,7805,2.49
2020,01,08,4,W04,서울특별시,성동구,15350300,3.2,10452,3.33
2020,01,09,5,W04,서울특별시,성동구,14130950,2.95,9753,3.11
2020,01,10,6,W04,서울특별시,성동구,13034549,2.72,9169,2.92
2020,01,11,7,W04,서울특별시,성동구,13266500,2.77,8874,2.83
2020,01,12,1,W04,서울특별시,성동구,18142150,3.79,11638,3.71
2020,01,13,2,W04,서울특별시,성동구,15588600,3.25,10332,3.29
2020,01,14,3,W04,서울특별시,성동구,12797550,2.67,9152,2.91
2020,01,15,4,W04,서울특별시,성동구,13397200,2.8,9455,3.01
2020,01,16,5,W04,서울특별시,성동구,14018750,2.93,9727,3.1
2020,01,17,6,W04,서울특별시,성동구,13409899,2.8,9307,2.96
2020,01,18,7,W04,서울특별시,성동구,13645049,2.85,8838,2.81
2020,01,19,1,W04,서울특별시,성동구,19072550,3.98,11935,3.8
2020,01,20,2,W04,서울특별시,성동구,17214000,3.59,10903,3.47
2020,01,21,3,W04,서울특별시,성동구,14612749,3.05,9817,3.13
2020,01,22,4,W04,서울특별시,성동구,15940650,3.33,10715,3.41
2020,01,23,5,W04,서울특별시,성동구,19534050,4.08,12928,4.12
2020,01,24,6,W04,서울특별시,성동구,21249450,4.44,12572,4.0
2020,01,25,7,W04,서울특별시,성동구,13879300,2.9,7858,2.5
2020,01,26,1,W04,서울특별시,성동구,16915700,3.53,9882,3.15
2020,01,27,2,W04,서울특별시,성동구,18439050,3.85,10865,3.46
2020,01,28,3,W04,서울특별시,성동구,17729500,3.7,11038,3.52
2020,01,29,4,W04,서울특별시,성동구,15219250,3.18,10392,3.31
2020,01,30,5,W04,서울특별시,성동구,15485000,3.23,10496,3.34
2020,01,31,6,W04,서울특별시,성동구,14065949,2.94,9884,3.15
2020,01,01,4,W05,서울특별시,광진구,8488900,3.33,5307,3.31
2020,01,02,5,W05,서울특별시,광진구,8310350,3.26,5320,3.31
2020,01,03,6,W05,서울특별시,광진구,7027450,2.76,4605,2.87
2020,01,04,7,W05,서울특별시,광진구,7571550,2.97,4734,2.95
2020,01,05,1,W05,서울특별시,광진구,9195050,3.61,5589,3.48
2020,01,06,2,W05,서울특별시,광진구,8507950,3.34,5306,3.31
2020,01,07,3,W05,서울특별시,광진구,6399500,2.51,4190,2.61
2020,01,08,4,W05,서울특별시,광진구,8656050,3.4,5538,3.45
2020,01,09,5,W05,서울특별시,광진구,7544700,2.96,5005,3.12
2020,01,10,6,W05,서울특별시,광진구,6886250,2.7,4641,2.89
2020,01,11,7,W05,서울특별시,광진구,7100100,2.79,4565,2.84
2020,01,12,1,W05,서울특별시,광진구,8727099,3.43,5410,3.37
2020,01,13,2,W05,서울특별시,광진구,8561350,3.36,5360,3.34
2020,01,14,3,W05,서울특별시,광진구,7742750,3.04,5062,3.15
2020,01,15,4,W05,서울특별시,광진구,7099750,2.79,4804,2.99
2020,01,16,5,W05,서울특별시,광진구,7173900,2.82,4879,3.04
2020,01,17,6,W05,서울특별시,광진구,6836150,2.68,4668,2.91
2020,01,18,7,W05,서울특별시,광진구,7334400,2.88,4652,2.9
2020,01,19,1,W05,서울특별시,광진구,9068700,3.56,5475,3.41
2020,01,20,2,W05,서울특별시,광진구,9214350,3.62,5668,3.53
2020,01,21,3,W05,서울특별시,광진구,8337000,3.27,5226,3.26
2020,01,22,4,W05,서울특별시,광진구,8738350,3.43,5546,3.46
2020,01,23,5,W05,서울특별시,광진구,10842150,4.26,6577,4.1
2020,01,24,6,W05,서울특별시,광진구,12034300,4.72,7089,4.42
2020,01,25,7,W05,서울특별시,광진구,7176050,2.82,4163,2.59
2020,01,26,1,W05,서울특별시,광진구,7325650,2.88,4229,2.63
2020,01,27,2,W05,서울특별시,광진구,9608000,3.77,5502,3.43
2020,01,28,3,W05,서울특별시,광진구,9472400,3.72,5818,3.62
2020,01,29,4,W05,서울특별시,광진구,8258500,3.24,5352,3.33
2020,01,30,5,W05,서울특별시,광진구,8156650,3.2,5327,3.32
2020,01,31,6,W05,서울특별시,광진구,7398800,2.9,4905,3.06
2020,01,01,4,W06,서울특별시,동대문구,14825400,3.33,9476,3.33
2020,01,02,5,W06,서울특별시,동대문구,13983249,3.14,9111,3.2
2020,01,03,6,W06,서울특별시,동대문구,12130600,2.72,8247,2.9
2020,01,04,7,W06,서울특별시,동대문구,12523749,2.81,8021,2.82
2020,01,05,1,W06,서울특별시,동대문구,17165849,3.85,10762,3.78
2020,01,06,2,W06,서울특별시,동대문구,13354000,3.0,8720,3.06
2020,01,07,3,W06,서울특별시,동대문구,10347950,2.32,6798,2.39
2020,01,08,4,W06,서울특별시,동대문구,15166500,3.4,9904,3.48
2020,01,09,5,W06,서울특별시,동대문구,12477300,2.8,8512,2.99
2020,01,10,6,W06,서울특별시,동대문구,12015850,2.7,8370,2.94
2020,01,11,7,W06,서울특별시,동대문구,12152700,2.73,7935,2.79
2020,01,12,1,W06,서울특별시,동대문구,16608250,3.73,10593,3.72
2020,01,13,2,W06,서울특별시,동대문구,13178749,2.96,8841,3.11
2020,01,14,3,W06,서울특별시,동대문구,11847450,2.66,8071,2.84
2020,01,15,4,W06,서울특별시,동대문구,12718300,2.85,8720,3.06
2020,01,16,5,W06,서울특별시,동대문구,12192349,2.74,8361,2.94
2020,01,17,6,W06,서울특별시,동대문구,12159350,2.73,8310,2.92
2020,01,18,7,W06,서울특별시,동대문구,12638250,2.84,8014,2.82
2020,01,19,1,W06,서울특별시,동대문구,17773600,3.99,10726,3.77
2020,01,20,2,W06,서울특별시,동대문구,14589850,3.27,9398,3.3
2020,01,21,3,W06,서울특별시,동대문구,13266600,2.98,8606,3.02
2020,01,22,4,W06,서울특별시,동대문구,16420898,3.68,10466,3.68
2020,01,23,5,W06,서울특별시,동대문구,19308900,4.33,12113,4.26
2020,01,24,6,W06,서울특별시,동대문구,21287600,4.78,12536,4.41
2020,01,25,7,W06,서울특별시,동대문구,14002600,3.14,7805,2.74
2020,01,26,1,W06,서울특별시,동대문구,14899499,3.34,8299,2.92
2020,01,27,2,W06,서울특별시,동대문구,18751600,4.21,10563,3.71
2020,01,28,3,W06,서울특별시,동대문구,16389199,3.68,9783,3.44
2020,01,29,4,W06,서울특별시,동대문구,14723950,3.3,9502,3.34
2020,01,30,5,W06,서울특별시,동대문구,13710350,3.08,9132,3.21
2020,01,31,6,W06,서울특별시,동대문구,13025650,2.92,8834,3.1
2020,01,01,4,W07,서울특별시,중랑구,17984700,3.24,11115,3.21
2020,01,02,5,W07,서울특별시,중랑구,17393550,3.13,11119,3.21
2020,01,03,6,W07,서울특별시,중랑구,14864749,2.68,9966,2.88
2020,01,04,7,W07,서울특별시,중랑구,15670050,2.82,9919,2.86
2020,01,05,1,W07,서울특별시,중랑구,20237050,3.65,12542,3.62
2020,01,06,2,W07,서울특별시,중랑구,17032050,3.07,10934,3.16
2020,01,07,3,W07,서울특별시,중랑구,13306000,2.4,8503,2.45
2020,01,08,4,W07,서울특별시,중랑구,17904700,3.23,11512,3.32
2020,01,09,5,W07,서울특별시,중랑구,15542000,2.8,10243,2.96
2020,01,10,6,W07,서울특별시,중랑구,14841000,2.67,9963,2.88
2020,01,11,7,W07,서울특별시,중랑구,15348250,2.77,9776,2.82
2020,01,12,1,W07,서울특별시,중랑구,20488500,3.69,12518,3.61
2020,01,13,2,W07,서울특별시,중랑구,17147050,3.09,11062,3.19
2020,01,14,3,W07,서울특별시,중랑구,15069150,2.72,10090,2.91
2020,01,15,4,W07,서울특별시,중랑구,15015350,2.71,9949,2.87
2020,01,16,5,W07,서울특별시,중랑구,14755550,2.66,9998,2.89
2020,01,17,6,W07,서울특별시,중랑구,14805350,2.67,9918,2.86
2020,01,18,7,W07,서울특별시,중랑구,16336700,2.94,10145,2.93
2020,01,19,1,W07,서울특별시,중랑구,21214850,3.82,12526,3.62
2020,01,20,2,W07,서울특별시,중랑구,19037850,3.43,11758,3.39
2020,01,21,3,W07,서울특별시,중랑구,16997600,3.06,10740,3.1
2020,01,22,4,W07,서울특별시,중랑구,18845000,3.4,11565,3.34
2020,01,23,5,W07,서울특별시,중랑구,23487000,4.23,14049,4.06
2020,01,24,6,W07,서울특별시,중랑구,29911800,5.39,17088,4.93
2020,01,25,7,W07,서울특별시,중랑구,19515650,3.52,10859,3.14
2020,01,26,1,W07,서울특별시,중랑구,21219500,3.82,11784,3.4
2020,01,27,2,W07,서울특별시,중랑구,20999850,3.78,12088,3.49
2020,01,28,3,W07,서울특별시,중랑구,19739950,3.56,11966,3.45
2020,01,29,4,W07,서울특별시,중랑구,17523950,3.16,11120,3.21
2020,01,30,5,W07,서울특별시,중랑구,16860550,3.04,11071,3.2
2020,01,31,6,W07,서울특별시,중랑구,15846750,2.86,10490,3.03
2020,01,01,4,W08,서울특별시,성북구,9255130,3.34,5857,3.36
2020,01,02,5,W08,서울특별시,성북구,8675040,3.13,5501,3.16
2020,01,03,6,W08,서울특별시,성북구,7585340,2.73,5010,2.88
2020,01,04,7,W08,서울특별시,성북구,7958780,2.87,5065,2.91
2020,01,05,1,W08,서울특별시,성북구,10181680,3.67,6195,3.56
2020,01,06,2,W08,서울특별시,성북구,9050300,3.26,5713,3.28
2020,01,07,3,W08,서울특별시,성북구,6648580,2.4,4295,2.47
2020,01,08,4,W08,서울특별시,성북구,9206120,3.32,6074,3.49
2020,01,09,5,W08,서울특별시,성북구,7656040,2.76,5123,2.94
2020,01,10,6,W08,서울특별시,성북구,7232690,2.61,4969,2.85
2020,01,11,7,W08,서울특별시,성북구,7758980,2.8,4967,2.85
2020,01,12,1,W08,서울특별시,성북구,10255900,3.7,6108,3.51
2020,01,13,2,W08,서울특별시,성북구,8778200,3.16,5612,3.22
2020,01,14,3,W08,서울특별시,성북구,7750540,2.79,5123,2.94
2020,01,15,4,W08,서울특별시,성북구,7732690,2.79,5299,3.04
2020,01,16,5,W08,서울특별시,성북구,7316870,2.64,4981,2.86
2020,01,17,6,W08,서울특별시,성북구,7387150,2.66,4994,2.87
2020,01,18,7,W08,서울특별시,성북구,7957440,2.87,5005,2.87
2020,01,19,1,W08,서울특별시,성북구,10710830,3.86,6331,3.63
2020,01,20,2,W08,서울특별시,성북구,9287690,3.35,5823,3.34
2020,01,21,3,W08,서울특별시,성북구,8811200,3.18,5599,3.21
2020,01,22,4,W08,서울특별시,성북구,9625890,3.47,6103,3.5
2020,01,23,5,W08,서울특별시,성북구,11263150,4.06,6889,3.95
2020,01,24,6,W08,서울특별시,성북구,14076220,5.07,8124,4.66
2020,01,25,7,W08,서울특별시,성북구,9159090,3.3,5150,2.96
2020,01,26,1,W08,서울특별시,성북구,9709510,3.5,5333,3.06
2020,01,27,2,W08,서울특별시,성북구,11083040,3.99,6424,3.69
2020,01,28,3,W08,서울특별시,성북구,9895180,3.57,5972,3.43
2020,01,29,4,W08,서울특별시,성북구,9197090,3.31,5838,3.35
2020,01,30,5,W08,서울특별시,성북구,8345070,3.01,5480,3.15
2020,01,31,6,W08,서울특별시,성북구,7938440,2.86,5269,3.02
2020,01,01,4,W09,서울특별시,강북구,2631350,3.32,1592,3.16
2020,01,02,5,W09,서울특별시,강북구,2511190,3.16,1593,3.17
2020,01,03,6,W09,서울특별시,강북구,2132440,2.69,1420,2.82
2020,01,04,7,W09,서울특별시,강북구,2248710,2.83,1456,2.89
2020,01,05,1,W09,서울특별시,강북구,3190500,4.02,2008,3.99
2020,01,06,2,W09,서울특별시,강북구,2245950,2.83,1484,2.95
2020,01,07,3,W09,서울특별시,강북구,1681760,2.12,1149,2.28
2020,01,08,4,W09,서울특별시,강북구,2725900,3.44,1719,3.42
2020,01,09,5,W09,서울특별시,강북구,2194800,2.77,1487,2.95
2020,01,10,6,W09,서울특별시,강북구,2035800,2.57,1405,2.79
2020,01,11,7,W09,서울특별시,강북구,2208450,2.78,1386,2.75
2020,01,12,1,W09,서울특별시,강북구,3029200,3.82,1929,3.83
2020,01,13,2,W09,서울특별시,강북구,2230800,2.81,1480,2.94
2020,01,14,3,W09,서울특별시,강북구,2137300,2.69,1429,2.84
2020,01,15,4,W09,서울특별시,강북구,2114500,2.66,1478,2.94
2020,01,16,5,W09,서울특별시,강북구,2306050,2.91,1568,3.12
2020,01,17,6,W09,서울특별시,강북구,2123850,2.68,1441,2.86
2020,01,18,7,W09,서울특별시,강북구,2295650,2.89,1449,2.88
2020,01,19,1,W09,서울특별시,강북구,3276100,4.13,1989,3.95
2020,01,20,2,W09,서울특별시,강북구,2598350,3.27,1642,3.26
2020,01,21,3,W09,서울특별시,강북구,2463100,3.1,1594,3.17
2020,01,22,4,W09,서울특별시,강북구,2654300,3.35,1716,3.41
2020,01,23,5,W09,서울특별시,강북구,3426450,4.32,2132,4.24
2020,01,24,6,W09,서울특별시,강북구,4176850,5.26,2376,4.72
2020,01,25,7,W09,서울특별시,강북구,2607650,3.29,1522,3.02
2020,01,26,1,W09,서울특별시,강북구,2680500,3.38,1505,2.99
2020,01,27,2,W09,서울특별시,강북구,3216250,4.05,1789,3.55
2020,01,28,3,W09,서울특별시,강북구,2860750,3.61,1752,3.48
2020,01,29,4,W09,서울특별시,강북구,2489700,3.14,1632,3.24
2020,01,30,5,W09,서울특별시,강북구,2544050,3.21,1617,3.21
2020,01,31,6,W09,서울특별시,강북구,2306050,2.91,1588,3.16
2020,01,01,4,W0A,서울특별시,도봉구,25973000,1.7,17071,3.07
2020,01,02,5,W0A,서울특별시,도봉구,64903800,4.25,18127,3.26
2020,01,03,6,W0A,서울특별시,도봉구,52429250,3.44,16282,2.93
2020,01,04,7,W0A,서울특별시,도봉구,48900100,3.2,16667,3.0
2020,01,05,1,W0A,서울특별시,도봉구,28892050,1.89,18890,3.4
2020,01,06,2,W0A,서울특별시,도봉구,67797200,4.44,18148,3.26
2020,01,07,3,W0A,서울특별시,도봉구,54832250,3.59,14064,2.53
2020,01,08,4,W0A,서울특별시,도봉구,45118950,2.96,18982,3.41
2020,01,09,5,W0A,서울특별시,도봉구,42619700,2.79,16896,3.04
2020,01,10,6,W0A,서울특별시,도봉구,46937100,3.08,16136,2.9
2020,01,11,7,W0A,서울특별시,도봉구,48601550,3.18,16287,2.93
2020,01,12,1,W0A,서울특별시,도봉구,29918649,1.96,18360,3.3
2020,01,13,2,W0A,서울특별시,도봉구,67443050,4.42,18547,3.33
2020,01,14,3,W0A,서울특별시,도봉구,56066950,3.67,16869,3.03
2020,01,15,4,W0A,서울특별시,도봉구,39465050,2.59,16501,2.97
2020,01,16,5,W0A,서울특별시,도봉구,40498350,2.65,16528,2.97
2020,01,17,6,W0A,서울특별시,도봉구,46373900,3.04,16285,2.93
2020,01,18,7,W0A,서울특별시,도봉구,47629000,3.12,16559,2.98
2020,01,19,1,W0A,서울특별시,도봉구,29878350,1.96,18910,3.4
2020,01,20,2,W0A,서울특별시,도봉구,70669650,4.63,19312,3.47
2020,01,21,3,W0A,서울특별시,도봉구,62160250,4.07,18131,3.26
2020,01,22,4,W0A,서울특별시,도봉구,47900600,3.14,19207,3.45
2020,01,23,5,W0A,서울특별시,도봉구,60753650,3.98,23239,4.18
2020,01,24,6,W0A,서울특별시,도봉구,41179500,2.7,25213,4.53
2020,01,25,7,W0A,서울특별시,도봉구,27160100,1.78,16298,2.93
2020,01,26,1,W0A,서울특별시,도봉구,27747000,1.82,16627,2.99
2020,01,27,2,W0A,서울특별시,도봉구,97596650,6.39,19625,3.53
2020,01,28,3,W0A,서울특별시,도봉구,64791650,4.25,19307,3.47
2020,01,29,4,W0A,서울특별시,도봉구,42871360,2.81,18085,3.25
2020,01,30,5,W0A,서울특별시,도봉구,48534050,3.18,17840,3.21
2020,01,31,6,W0A,서울특별시,도봉구,50502700,3.31,17352,3.12
2020,01,01,4,W0B,서울특별시,노원구,52024600,3.38,34560,3.25
2020,01,02,5,W0B,서울특별시,노원구,48291900,3.14,33841,3.18
2020,01,03,6,W0B,서울특별시,노원구,42900750,2.79,31340,2.95
2020,01,04,7,W0B,서울특별시,노원구,45589450,2.96,31973,3.01
2020,01,05,1,W0B,서울특별시,노원구,54889600,3.57,36911,3.47
2020,01,06,2,W0B,서울특별시,노원구,48169050,3.13,33641,3.17
2020,01,07,3,W0B,서울특별시,노원구,37310500,2.42,27018,2.54
2020,01,08,4,W0B,서울특별시,노원구,51364750,3.34,36624,3.45
2020,01,09,5,W0B,서울특별시,노원구,43386100,2.82,31721,2.98
2020,01,10,6,W0B,서울특별시,노원구,41597400,2.7,31272,2.94
2020,01,11,7,W0B,서울특별시,노원구,43480200,2.83,30954,2.91
2020,01,12,1,W0B,서울특별시,노원구,55062100,3.58,36491,3.43
2020,01,13,2,W0B,서울특별시,노원구,48037200,3.12,33495,3.15
2020,01,14,3,W0B,서울특별시,노원구,43981350,2.86,32608,3.07
2020,01,15,4,W0B,서울특별시,노원구,43583000,2.83,32108,3.02
2020,01,16,5,W0B,서울특별시,노원구,41561300,2.7,30905,2.91
2020,01,17,6,W0B,서울특별시,노원구,43169399,2.81,31687,2.98
2020,01,18,7,W0B,서울특별시,노원구,46251400,3.01,31789,2.99
2020,01,19,1,W0B,서울특별시,노원구,56224300,3.65,36859,3.47
2020,01,20,2,W0B,서울특별시,노원구,51961950,3.38,35559,3.35
2020,01,21,3,W0B,서울특별시,노원구,49842900,3.24,34790,3.27
2020,01,22,4,W0B,서울특별시,노원구,54000900,3.51,37234,3.5
2020,01,23,5,W0B,서울특별시,노원구,62911749,4.09,42525,4.0
2020,01,24,6,W0B,서울특별시,노원구,75492750,4.91,47768,4.49
2020,01,25,7,W0B,서울특별시,노원구,49294100,3.2,30464,2.87
2020,01,26,1,W0B,서울특별시,노원구,49504550,3.22,30949,2.91
2020,01,27,2,W0B,서울특별시,노원구,58386899,3.79,36270,3.41
2020,01,28,3,W0B,서울특별시,노원구,57215600,3.72,37938,3.57
2020,01,29,4,W0B,서울특별시,노원구,50158500,3.26,35382,3.33
2020,01,30,5,W0B,서울특별시,노원구,47442400,3.08,34390,3.24
2020,01,31,6,W0B,서울특별시,노원구,45853800,2.98,33648,3.17
2020,01,01,4,W0C,서울특별시,은평구,6404500,3.15,3997,3.18
2020,01,02,5,W0C,서울특별시,은평구,6686500,3.29,4086,3.25
2020,01,03,6,W0C,서울특별시,은평구,5742150,2.82,3593,2.86
2020,01,04,7,W0C,서울특별시,은평구,5713700,2.81,3627,2.88
2020,01,05,1,W0C,서울특별시,은평구,8581850,4.22,5249,4.17
2020,01,06,2,W0C,서울특별시,은평구,6595800,3.24,4109,3.27
2020,01,07,3,W0C,서울특별시,은평구,4571450,2.25,2957,2.35
2020,01,08,4,W0C,서울특별시,은평구,5963350,2.93,3832,3.05
2020,01,09,5,W0C,서울특별시,은평구,5931750,2.92,3894,3.1
2020,01,10,6,W0C,서울특별시,은평구,5184650,2.55,3487,2.77
2020,01,11,7,W0C,서울특별시,은평구,5891550,2.9,3652,2.9
2020,01,12,1,W0C,서울특별시,은평구,8351900,4.11,5240,4.17
2020,01,13,2,W0C,서울특별시,은평구,6328000,3.11,4014,3.19
2020,01,14,3,W0C,서울특별시,은평구,5287950,2.6,3392,2.7
2020,01,15,4,W0C,서울특별시,은평구,5290900,2.6,3422,2.72
2020,01,16,5,W0C,서울특별시,은평구,5858750,2.88,3839,3.05
2020,01,17,6,W0C,서울특별시,은평구,5282200,2.6,3474,2.76
2020,01,18,7,W0C,서울특별시,은평구,5857350,2.88,3537,2.81
2020,01,19,1,W0C,서울특별시,은평구,9099600,4.48,5421,4.31
2020,01,20,2,W0C,서울특별시,은평구,6730050,3.31,4221,3.36
2020,01,21,3,W0C,서울특별시,은평구,5923450,2.91,3663,2.91
2020,01,22,4,W0C,서울특별시,은평구,6875600,3.38,4269,3.39
2020,01,23,5,W0C,서울특별시,은평구,8154600,4.01,5084,4.04
2020,01,24,6,W0C,서울특별시,은평구,9723500,4.78,5504,4.37
2020,01,25,7,W0C,서울특별시,은평구,5965000,2.93,3431,2.73
2020,01,26,1,W0C,서울특별시,은평구,7249950,3.57,3997,3.18
2020,01,27,2,W0C,서울특별시,은평구,9043550,4.45,5235,4.16
2020,01,28,3,W0C,서울특별시,은평구,6754600,3.32,4017,3.19
2020,01,29,4,W0C,서울특별시,은평구,6064850,2.98,3766,2.99
2020,01,30,5,W0C,서울특별시,은평구,6363900,3.13,4124,3.28
2020,01,31,6,W0C,서울특별시,은평구,5813100,2.86,3675,2.92
2020,01,01,4,W0D,서울특별시,서대문구,18465050,3.68,12156,3.57
2020,01,02,5,W0D,서울특별시,서대문구,15694250,3.13,10838,3.19
